"404 Rewrite Rule Information","Détail de la règle de réécriture"
"404 Rewrite Rule Management","Gestion des règles de réécritures de 404"
"Active","Active"
"Add 404 Rewrite Rule","Ajouter une règle de réécriture"
"Add New 404 Rewrite Rule","Ajouter une règle de réécriture"
"An error occurred while deleting 404 rewrite rule.","Erreur lors de la suppression la règle de réécriture."
"An error occurred while saving 404 rewrite rule.","Erreur lors de la sauvegarde la règle de réécriture."
"Edit Rewrite 404 Rewrite Rule","Modifier la règle de réécriture"
"Invalid regular expression (MySQL returned: ""%s"")","Expression rationnelle invalide (MySQL a retourné : ""%s"")"
"Matching pattern for this rule, using <a href=""https://dev.mysql.com/doc/refman/5.0/en/regexp.html"" target=""_blank"">MySQL regular expressions</a>. Ex: ""^/abc$"" will match exact path ""/abc"".","<a href=""https://dev.mysql.com/doc/refman/5.0/en/regexp.html"" target=""_blank"">Expression rationnelle MySQL</a> activant cette règle. Ex : ""^/abc$"" correspondra exactement à ""/abc""."
"No leading slash needed","Ne pas saisir le slash initial"
"Redirect","Rediriger"
"Request Path Regex","Regex du chemin de requête"
"Rule ID","ID règle"
"Target Path","Chemin cible"
"Test path "%s" does NOT match regex ""%s"".","Le chemin testé "%s" ne valide PAS la regex ""%s""."
"Test path "%s" matches regex ""%s"".","Le chemin testé "%s" valide la regex ""%s""."
"Test path","Chemin à tester"
"The 404 rewrite rule has been deleted.","La règle de réécriture a été supprimée."
"The 404 rewrite rule has been saved.","La règle de réécriture a été enregistrée."
"This path will be tested when form is saved","Ce chemin sera testé à la sauvegarde du formulaire"
"Use count","Nombre d'utilisations"
